Group,utteranceID,Start,End,CPS_CONST_SharesU_Situation,CPS_CONST_SharesU_CorrectSolutions,CPS_CONST_SharesU_IncorrectSolutions,CPS_CONST_EstablishesCG_Confirms,CPS_CONST_EstablishesCG_Interrupts,CPS_NEG_Responds_Reasons,CPS_NEG_Responds_QuestionsOthers,CPS_NEG_Responds_Responds,CPS_NEG_MonitorsE_Results,CPS_NEG_MonitorsE_Strategizes,CPS_NEG_MonitorsE_Save,CPS_NEG_MonitorsE_GivingUp,CPS_MAINTAIN_Initiative_Suggestions,CPS_MAINTAIN_Initiative_Compliments,CPS_MAINTAIN_Initiative_Criticizes,CPS_MAINTAIN_FulfillsR_Support,CPS_MAINTAIN_FulfillsR_Apologizes,CPS_MAINTAIN_FulfillsR_InitiatesOffTopic,CPS_MAINTAIN_FulfillsR_JoinsOffTopic,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
Group_07,Group_07_3,18.15,23.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.543982,0.273377,16.595924,24.182068,29.428566,12.832642,267.0461,185.14485,350.37164,610.5438,0.7166098,0.47329155,0.5195383,0.6299855,0.8295963,0.310058,10.633212,17.387627,7.5014544,5.941603,0.51962733,0.6294299,20.307089,0.33511645,6.235977,1.3455296,4.9507527,1.9063766,-2.392241,-2.6477537,0.14771564,1.1132382,1.5884385,0.50555676,-0.35251072,-9.652823,1.4712434,7.261643,18.174528,0.36005732,478.61865,0.2863538,1125.5496,0.15353993,-105.82911,-0.8766931,1553.9354,0.10192561,915.71466,0.2907609,-111.15016,-0.7756315,2623.971,0.07402479,883.31274,0.4266669,-112.97992,-0.7481703,-15.90507,-0.30655345,24.432655,0.26089802,-0.026565328,-1.0031079,-0.019078206,-0.3268578,0.48617932,0.43351644,22.689705,0.22726169,9.002722,0.78022283,7.2797976,0.89089185,-1.6463412,-3.1755645,-10.964069,20.127165,-0.023655323,-0.014864225,0.5631848,1.443299,3.7656906,0.11888889,0.06862854,0.14,0.17219175,-32.324768
Group_07,Group_07_4,23.13,25.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.072315,0.31343347,17.20243,24.473942,35.212353,18.009922,271.89066,185.03404,358.88123,660.55396,0.59035575,0.22571233,0.48331606,0.57338524,0.66451776,0.1812017,3.641754,1.5235271,2.1324286,1.3279036,0.49592835,0.49815038,25.036983,0.16163526,9.581519,0.70048875,7.0861135,1.7345238,-6.4234133,-1.1059406,0.07691332,1.44289,1.478796,0.52495086,0.7909054,5.1974435,1.9526942,8.991847,19.662834,0.6597275,494.21008,0.23848934,1181.1254,0.3053334,-58.061188,-1.4195164,1600.2097,0.098662175,894.5921,0.29217786,-70.87937,-1.0580722,2688.6821,0.06493339,757.9143,0.38494125,-74.09924,-0.98319197,-17.374695,-0.26645932,25.773298,0.22209032,-0.012061485,-2.591574,-0.023970254,-0.2766588,0.51964754,0.48593128,26.158474,0.15071975,8.960522,0.8079549,7.90637,1.6319858,-8.6559725,-0.786525,-16.920637,25.17154,-0.023715148,-0.023267144,0.45643663,5.098039,4.83871,0.13833332,0.11516896,0.06,0.028674418,-32.7225
Group_07,Group_07_5,26.31,30.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6544,0.278787,19.62824,26.879883,33.26974,13.6415,223.19073,177.44478,63.620087,32.743484,0.6666718,0.23756276,0.52766484,0.6395115,0.8075412,0.27987635,4.1412597,2.5785236,3.6203232,2.1880262,0.4127898,0.25885007,22.115486,0.27668676,7.5119805,1.1400098,7.9835668,1.1485715,-6.0090322,-1.3142526,0.089907296,1.6179626,1.4839729,0.5368996,-0.02965908,-137.4769,2.520671,4.0894966,19.402485,0.49343053,484.9294,0.25564128,1187.7439,0.15744631,-58.15793,-1.4138441,1626.5352,0.109532654,857.1444,0.24202044,-69.069824,-1.0763022,2681.356,0.066953935,857.9061,0.4424571,-70.38061,-1.0437183,-14.495569,-0.24949364,21.86048,0.2318282,-0.0054716677,-4.3605504,-0.021416012,-0.3789597,0.426543,0.25072676,23.28228,0.24678646,7.8747787,1.1249864,8.453848,1.1816821,-6.862623,-1.1552557,-12.204216,19.432573,-0.019619161,-0.01701856,0.38528472,4.8593354,4.9350653,0.1363158,0.12200994,0.060714286,0.03239583,-34.701633
Group_07,Group_07_6,31.05,34.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.438618,0.2335703,22.023102,32.561344,33.399025,11.375923,164.65192,132.18704,123.620926,69.244736,0.6766109,0.27416733,0.5429663,0.65569013,0.7879583,0.24499202,3.4582279,1.994635,2.7803457,1.4608054,0.44795036,0.3481385,24.858648,0.22125295,7.701442,1.0729195,6.795432,1.144672,-5.9461446,-1.3793446,0.07094535,1.698205,1.423325,0.42504117,1.1214573,3.5865178,3.9049556,3.137672,22.718975,0.35314393,481.26248,0.21762428,1192.9335,0.16245386,-40.083794,-1.8326387,1581.1566,0.08047697,899.623,0.27702886,-52.968163,-1.2615706,2696.2134,0.06631077,811.84863,0.424027,-56.599472,-1.1478579,-15.793453,-0.21569091,23.575277,0.18637219,-0.0025099816,-7.984184,-0.02270087,-0.3095881,0.4706681,0.33121225,25.767515,0.21116239,7.743227,1.0992347,5.9814167,1.3120171,-6.6238565,-1.2629011,-14.429954,20.525278,-0.012143847,-0.023851955,0.3857258,3.654485,4.081633,0.18583333,0.18168002,0.05111111,0.028065179,-33.0032
Group_07,Group_07_7,34.77,38.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.399414,0.23522578,22.298418,32.31044,33.18723,10.888811,259.72122,278.49878,193.50974,222.39297,0.62803936,0.25823689,0.5088852,0.6115875,0.72705287,0.21816766,5.2343507,4.994141,2.3712027,1.1341413,0.45212817,0.31313753,24.398039,0.22028348,11.188854,0.67102367,7.011238,1.395701,-2.851632,-2.8141673,0.06915715,1.1994209,1.5760733,0.43266562,1.706957,2.2621014,4.437631,1.7393594,24.083277,0.2909397,473.64658,0.24918371,1206.4147,0.15633179,-57.6279,-1.418775,1576.1415,0.1198231,936.38715,0.30300272,-69.55844,-1.065015,2664.6802,0.07997505,853.53204,0.41324538,-72.814384,-0.9880842,-17.014334,-0.24524191,25.437742,0.2026565,-0.013994621,-1.7754161,-0.020245027,-0.38997886,0.47145998,0.30756465,25.771278,0.19685455,10.762365,0.65365964,8.242448,1.2008594,-3.4792502,-2.3669531,-15.705103,24.529066,-0.023022119,-0.01839545,0.40483025,2.7700832,4.2134833,0.16533333,0.15165165,0.058461536,0.041295584,-33.547546
Group_07,Group_07_8,39.27,43.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.647783,0.2414517,24.014786,32.996475,35.744972,11.730186,208.84526,204.97131,308.80292,538.4261,0.867961,0.3572314,0.64359015,0.7862851,1.0285157,0.38492554,8.097141,8.872201,5.38077,3.1184738,0.59493285,0.4362967,23.312216,0.2468094,6.9522877,1.2902554,5.09576,2.2706118,-7.172799,-1.354089,0.08809894,1.5551424,1.411519,0.4678011,1.8825055,2.112697,3.0064313,3.5691447,20.372208,0.5338828,472.3894,0.32122272,1182.8401,0.18599385,-35.86228,-1.9365194,1543.0612,0.13646168,865.19836,0.28240862,-43.242085,-1.3538177,2627.7444,0.085198104,840.3612,0.53388876,-47.571907,-1.188331,-14.023295,-0.28839934,22.48868,0.22947536,0.0022137323,11.834826,-0.020850234,-0.36334437,0.5947895,0.43564796,24.102728,0.20702481,6.6129084,1.3013222,5.4389715,2.237587,-7.982019,-1.1953057,-12.759402,21.20449,-0.00981113,-0.01604755,0.6117016,3.0769234,3.7861917,0.21529411,0.16281052,0.0525,0.04520785,-30.389292
Group_07,Group_07_9,44.37,50.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.288263,0.2480314,22.070786,32.832836,35.12643,13.055645,308.86594,430.69516,109.482895,88.1428,0.7745568,0.33546486,0.58174616,0.6940261,0.9940282,0.41228205,6.401137,5.7341337,5.303145,3.861914,0.5135593,0.42539933,24.974169,0.22071631,4.6672497,1.7975389,4.9492946,2.1246815,-6.7091455,-1.5680519,0.07406474,1.6905718,1.5541997,0.4947251,1.111503,3.4363632,1.7304721,9.04505,18.64392,0.64277214,490.1075,0.25572783,1184.9733,0.1541624,-32.06474,-2.089415,1578.3264,0.117999375,862.3068,0.29669166,-42.087936,-1.44898,2669.3174,0.08159535,893.71826,0.47422877,-46.49672,-1.2707729,-14.125438,-0.27949047,22.162647,0.22027157,0.0032652204,8.732053,-0.022704879,-0.43007904,0.52835274,0.4274557,25.689304,0.2036482,4.225354,2.0102324,4.9132733,2.1705198,-7.314426,-1.4822519,-12.914712,20.631947,-0.008766627,-0.02074212,0.439744,3.2094593,2.901024,0.28411764,0.17627046,0.055,0.030138569,-31.836958
Group_07,Group_07_10,50.94,53.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.64096,0.29172316,17.176514,25.523108,32.839554,15.66304,213.73314,120.67315,165.05481,155.02841,0.84463525,0.23186854,0.68460464,0.8270242,1.0081621,0.3235575,5.149572,2.673591,4.5607634,2.456066,0.6200836,0.27178332,25.958448,0.19970615,6.575701,1.1700021,10.407951,1.0157782,-4.6915064,-2.1738017,0.15691596,1.2825539,1.6011957,0.45399985,-0.006556299,-491.92508,3.5166726,4.2177777,20.778875,0.5604979,488.6504,0.31744814,1263.6011,0.18457846,-34.15205,-1.9673022,1565.0964,0.132416,955.3471,0.31133348,-43.540203,-1.3790667,2636.6519,0.088809736,846.1067,0.41421545,-46.92805,-1.250449,-15.263545,-0.2070346,22.931496,0.20364618,-0.0041220095,-6.411945,-0.02057587,-0.41092703,0.6267559,0.2636309,26.416376,0.18805365,6.4595733,1.2138073,11.478325,0.8900984,-5.0273805,-1.9855269,-14.7914915,25.073145,-0.025317743,-0.016515026,0.58632946,6.949807,2.3715415,0.35833332,0.23111446,0.065,0.05545268,-30.619007
Group_07,Group_07_11,53.7,56.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.313524,0.21992838,22.108292,26.372524,35.000076,12.891785,225.4105,120.87334,101.37885,79.001076,0.86507267,0.24302971,0.69772017,0.8487363,1.031563,0.33384287,5.8701377,2.8547587,6.5381293,4.3318305,0.5925399,0.30524048,22.514671,0.28677487,5.3093247,1.8701249,7.1589365,1.3744737,-8.161955,-1.2885618,0.04875276,1.4790856,1.3934641,0.50226235,1.2135143,2.8097954,3.0667279,2.73958,19.839052,0.3788436,516.8295,0.36943632,1188.7411,0.18036269,-52.730106,-1.503588,1574.3694,0.13665982,920.77466,0.33891964,-60.74429,-1.2033741,2643.9512,0.09641478,828.3145,0.56962013,-64.17971,-1.1057715,-12.704917,-0.31638244,21.26001,0.23253931,-0.003930356,-7.2655463,-0.017918065,-0.51129466,0.6139074,0.27994457,23.60388,0.26930365,4.0999293,2.3917992,7.092155,1.3523201,-8.668831,-1.3121424,-12.009798,19.2822,-0.007786405,-0.01890616,0.5228252,4.929578,4.33213,0.16416666,0.11405104,0.067499995,0.0775806,-31.409658
Group_07,Group_07_12,56.91,59.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.014978,0.28765675,16.612995,23.545279,33.30296,16.689964,323.51678,150.11093,146.38927,167.56512,0.6645,0.27201036,0.49553546,0.61921763,0.84713644,0.35160097,4.118215,2.823984,4.349689,3.1757288,0.47705775,0.3230512,22.277199,0.25922427,9.945033,0.75541264,10.002845,1.0628102,-7.245077,-1.595103,0.13280079,1.268155,1.5240854,0.44959173,-0.9218077,-3.7706594,2.2607124,6.9455247,18.032549,0.6165265,477.94897,0.2457233,1154.671,0.16156133,-49.826992,-1.6497738,1627.5674,0.10622686,924.5109,0.56040484,-63.19331,-1.1769732,2599.1775,0.08460683,914.43744,0.50096834,-64.33332,-1.1465998,-15.730135,-0.1917029,22.153988,0.19638152,0.00090238,36.75825,-0.024633719,-0.35090324,0.49081612,0.3107608,23.581715,0.23332714,9.722031,0.77736443,10.2074,1.0964235,-8.401084,-1.3425784,-13.316807,21.081951,-0.013145011,-0.017752418,0.45397446,5.617978,2.6717558,0.27285716,0.29343843,0.078571424,0.053299308,-33.913227
Group_07,Group_07_13,59.88,63.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.62376,0.20224863,22.476177,26.100235,32.77828,10.302101,390.9851,498.9824,115.82714,152.46036,0.90785396,0.3340275,0.66286194,0.8212288,1.115158,0.45229602,7.456883,4.609943,7.921546,6.066322,0.64309716,0.510486,20.670692,0.35399792,7.2094398,1.3535248,11.938745,0.9933624,-4.834138,-1.882371,0.059617225,1.8510865,1.3650161,0.54978836,0.6387935,4.5702834,0.6741118,11.277942,16.502876,0.4020688,494.36728,0.3374572,1116.5726,0.15747961,-57.070614,-1.4402672,1593.8195,0.12825324,849.1497,0.43481225,-66.66338,-1.1335969,2605.0527,0.08460399,838.1718,0.4720962,-67.14902,-1.1238196,-13.280278,-0.24806184,19.440348,0.22883788,-0.0026027374,-11.135726,-0.021937814,-0.40529373,0.65130955,0.53569627,21.704075,0.35227326,6.50042,1.6300274,13.414604,0.95015436,-6.237353,-1.5254562,-13.117369,20.395718,-0.022577444,-0.018431967,0.62800884,5.479452,4.456825,0.15187499,0.1321088,0.05533333,0.041771863,-30.03061
Group_07,Group_07_14,64.11,66.51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.740475,0.17817982,20.41308,23.075811,23.951181,3.5381012,247.08984,235.0484,132.8936,81.0857,0.9753593,0.3695463,0.65169466,0.9477353,1.2286236,0.576929,8.7228,5.4057584,7.640474,4.0422077,0.59375167,0.36604536,21.041483,0.3227558,2.2725446,4.187296,11.798821,0.7092253,-5.3611016,-1.6413149,0.08130322,1.6905842,1.4153914,0.6782741,-0.49074575,-5.7417936,5.0777555,1.0629436,16.698921,0.36365825,526.57635,0.3382084,1174.3881,0.134061,-41.58549,-1.7317613,1592.1423,0.14361982,862.5937,0.25025463,-48.15838,-1.4159392,2630.868,0.09843163,809.2497,0.5284912,-50.824986,-1.3169792,-10.6202345,-0.27954033,17.952559,0.21220002,-0.016549818,-1.705993,-0.01443055,-0.531672,0.6061301,0.38586095,22.136345,0.310465,2.0084462,4.9299927,11.996179,0.71344125,-5.0375514,-1.8507755,-10.840081,17.612728,-0.026613478,-0.014716642,0.57569426,5.0632915,3.8793104,0.19777778,0.11669311,0.048571426,0.030904723,-30.201658
Group_07,Group_07_15,71.58,73.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.073383,0.22448234,19.400902,27.32464,29.65754,10.256638,602.8438,648.1235,174.79648,154.23505,0.80350584,0.3128124,0.6016629,0.73014975,1.0153836,0.41372073,7.518968,3.3464036,3.5122383,1.5380589,0.6491358,0.5969699,18.841043,0.33675843,8.9630785,0.6425235,10.395116,0.9119483,-0.46051487,-22.387774,0.07024102,1.4465928,1.3702215,0.57035196,1.1822993,2.1850443,-1.4681146,-3.1754682,18.187809,0.24721298,432.69485,0.36913857,1104.7211,0.14522405,-83.929535,-1.1081148,1543.4415,0.096287824,755.60895,0.3157218,-91.68659,-0.9301415,2566.3987,0.08199082,864.3607,0.33183306,-93.162605,-0.90130895,-15.150163,-0.30392,23.335539,0.25758466,-0.01118926,-2.8197782,-0.01747021,-0.63725513,0.5974625,0.48120296,20.82908,0.24959828,9.3545,0.72424865,12.89128,0.6545016,-0.37168524,-28.463755,-12.9940195,21.360117,-0.037794866,-0.015328455,0.7560553,5.527638,3.6082475,0.15428571,0.1256818,0.114999995,0.08261355,-30.643574
Group_07,Group_07_16,74.07,76.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.327963,0.31983343,16.02158,23.966204,29.586758,13.565178,125.98348,79.91108,95.18395,39.261425,0.601661,0.35156664,0.43140513,0.5658752,0.69637513,0.26497,4.834669,3.1479964,2.414319,1.7217419,0.43138736,0.31445363,20.252739,0.3648461,10.797516,0.69298345,10.261578,0.83750004,0.3524638,28.757706,0.13126323,1.3609471,1.0447707,0.49336725,0.88765734,5.138216,4.38803,3.3671458,21.614788,0.2624669,460.17914,0.25748363,1175.4446,0.14161168,-53.21646,-1.504424,1575.043,0.12410759,893.80054,0.40436152,-64.688095,-1.1043094,2673.1797,0.07249543,743.11926,0.39931753,-67.01468,-1.042427,-17.520035,-0.24783258,26.04782,0.22936234,-0.028960424,-0.89277905,-0.018058399,-0.4442641,0.42527342,0.2899793,22.579535,0.26472244,13.200973,0.43512604,10.893449,0.7992773,-1.4272336,-6.250999,-10.616695,19.904345,-0.05050126,-0.0046211523,0.4400765,3.846154,3.4653466,0.21142857,0.3177343,0.0925,0.057608593,-33.96216
Group_07,Group_07_17,76.47,81.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.828444,0.24250895,21.885662,24.369497,33.616352,11.73069,405.1132,495.18427,282.7467,270.7591,1.0775721,0.45717612,0.5250196,1.121923,1.4603792,0.93535966,7.108178,8.13615,4.93411,4.025257,0.7969777,0.44692814,18.955978,0.2868707,3.9341753,2.9617987,-3.8124027,-3.1299832,-3.2340376,-2.5549283,0.105914146,1.4377732,1.3461401,0.5370414,-0.9511416,-3.8748295,8.195699,1.3637073,19.823717,0.35716662,515.01483,0.28665397,1279.074,0.15922059,-108.18812,-0.8602531,1505.7004,0.14230157,1174.687,0.25671086,-108.493164,-0.81942534,2583.353,0.09667205,863.5915,0.3016944,-111.97639,-0.7622546,-11.607178,-0.64641625,23.269476,0.2747532,-0.026194112,-1.2616802,-0.014271244,-0.5140139,0.7498276,0.44638237,21.268827,0.2669228,5.160192,2.3635604,-3.4018471,-4.0725455,-3.3790941,-2.5236092,-10.775625,20.638094,-0.033565447,-0.011592359,0.8561001,2.7310927,3.6093419,0.12588234,0.1511158,0.13875,0.106821984,-29.281172
Group_07,Group_07_18,81.69,83.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.48957,0.26869717,13.09461,20.915167,24.75718,11.662569,695.30505,581.9559,124.00209,61.30074,0.7724074,0.8075201,0.42635864,0.6078719,0.788262,0.36190337,20.275028,22.15912,12.341794,10.8108,0.61614734,0.94440067,15.008889,0.4686886,8.929365,0.7805019,8.416237,0.9513217,4.383556,1.8068502,0.061566196,1.0031583,1.1165954,0.5921302,-2.3538358,-1.3431225,10.369582,1.7952049,18.949707,0.27661195,637.1602,0.36956668,1224.9401,0.16815105,-141.75896,-0.5582376,1677.5778,0.12136092,883.1952,0.32669333,-143.77121,-0.53097355,2778.9475,0.09176562,863.1974,0.6973217,-144.78122,-0.51816255,-14.359372,-0.30810907,20.387978,0.3237701,-0.050878335,-0.4276458,-0.010477282,-0.660238,0.501106,0.3315205,17.532436,0.26527867,11.203759,0.47154403,12.151426,0.59439135,8.445673,0.88453937,-12.278557,19.71163,-0.054045085,-0.010102722,0.68645054,1.923077,3.9408867,0.074999996,0.059581876,0.15625,0.1958914,-30.793587
Group_07,Group_07_19,88.44,90.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.468811,0.12819026,17.996006,21.218674,22.536867,4.540861,267.4992,225.35583,110.14488,82.61221,0.5587084,0.4835298,0.39971128,0.5160062,0.65005803,0.25034675,4.3247657,2.616305,3.4771686,2.214275,0.43202618,0.58743334,20.824644,0.273312,10.459213,0.6740772,12.539811,0.7337725,-0.36323747,-23.278633,0.06095261,1.7244862,1.7825778,0.59821534,-1.1003587,-2.6299334,5.9335046,1.9963315,18.923195,0.23425744,454.89722,0.3262641,1192.9087,0.13529027,-88.82184,-0.99162877,1529.1385,0.12510009,928.2446,0.28447524,-96.463646,-0.8342281,2595.3105,0.08128431,712.9608,0.4538637,-97.43133,-0.8196333,-16.395523,-0.23771249,23.115377,0.23907456,-0.027573641,-1.1214242,-0.015619609,-0.52952594,0.38466105,0.30856633,22.53505,0.22157256,11.143598,0.5696343,14.62333,0.54615855,-0.9564005,-9.022856,-15.300901,23.292828,-0.038663525,-0.013985842,0.507198,2.5125628,6.2176166,0.08416667,0.06251111,0.07444444,0.068005085,-34.367916
Group_07,Group_07_20,92.19,95.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2003,0.2264727,20.016315,23.559023,24.566196,4.549881,210.56776,168.81613,156.32005,132.90123,0.5441003,0.43589923,0.39163205,0.49359122,0.63199157,0.24035951,6.6206074,8.752779,4.0432773,2.9144976,0.44525513,0.4292121,19.653778,0.41266966,11.300516,0.6747985,10.323212,0.8088942,4.6095786,1.7919884,0.06547973,1.5136523,1.4592316,0.6216623,-0.38420272,-11.736465,5.231239,1.4662088,22.333073,0.3614964,529.5423,0.37419716,1298.342,0.12875523,-107.79496,-0.841516,1591.3641,0.14106825,1043.5242,0.24734822,-112.13254,-0.7600588,2664.5083,0.08299781,871.0404,0.50861603,-113.432076,-0.7405005,-15.83115,-0.21031664,24.458395,0.22650275,-0.040167194,-0.57870406,-0.012617216,-0.5402329,0.45972952,0.3939438,23.890951,0.29891506,10.965622,0.6545837,11.614527,0.6556105,4.0103865,2.1755705,-16.038168,25.190935,-0.0616873,-0.010947237,0.43820807,2.4169185,3.10559,0.151,0.15436645,0.18875,0.20593916,-34.580803
Group_07,Group_07_21,97.53,106.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.96312,0.20663315,20.152113,22.416122,27.020962,6.868849,261.63586,185.34471,136.05135,223.00179,0.9406592,0.44911107,0.56717604,0.84644234,1.2911123,0.72393626,8.71338,7.4978642,8.316922,7.2582583,0.6160435,0.44197598,19.984959,0.37893274,5.9181786,1.3708069,3.364168,3.9668329,-1.6086134,-4.6397886,0.08528266,1.5660703,1.559495,0.5758733,-1.0984491,-2.6279192,3.1541607,2.7898145,17.80366,0.31303474,503.24307,0.36883074,1171.7473,0.15938522,-90.09433,-1.0064976,1542.1564,0.14987755,923.38306,0.3370976,-95.55474,-0.8911056,2601.639,0.10438182,776.3528,0.4204037,-97.92842,-0.8503422,-12.4369755,-0.37154606,20.592602,0.2704461,-0.013114188,-2.172204,-0.016070703,-0.46726853,0.57199746,0.41879955,22.232365,0.3090049,6.8987865,1.1908337,5.671595,2.3447878,-2.3709235,-3.361047,-9.210723,18.175127,-0.021525623,-0.012112018,0.67982936,3.6214955,4.470588,0.11763158,0.12213957,0.09757576,0.07796776,-31.36634
Group_07,Group_07_22,107.1,109.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.485252,0.19245978,19.270481,21.766361,22.813322,3.542841,167.56485,81.34727,165.31018,117.03968,0.67260426,0.33918434,0.5035293,0.61334896,0.7980304,0.29450107,9.709425,10.992073,5.849522,3.8764527,0.46358007,0.37585327,19.698269,0.47371942,9.702495,1.0141925,12.039907,0.75016433,1.0736794,5.265885,0.06915173,1.2545718,1.9016683,0.5438604,-1.4023678,-2.0329318,6.892487,4.355004,15.1907425,1.1926749,449.45917,0.29570454,1113.5594,0.15034461,-74.78864,-1.1597785,1568.6674,0.106132455,791.03253,0.28051376,-82.96428,-0.9684427,2551.1404,0.07733963,855.70496,0.31161332,-84.09444,-0.94537526,-15.113361,-0.25157952,22.212172,0.20870665,-0.017159805,-1.5946416,-0.018616647,-0.3863126,0.45583585,0.2988135,22.964361,0.33042303,9.30464,0.98024726,14.116672,0.5829166,0.82636505,6.703914,-11.467532,18.77118,-0.02397042,-0.01450442,0.500252,5.4545455,5.1162796,0.11636364,0.09938655,0.053333335,0.04129837,-34.361744
