Group,utteranceID,Start,End,CPS_CONST_SharesU_Situation,CPS_CONST_SharesU_CorrectSolutions,CPS_CONST_SharesU_IncorrectSolutions,CPS_CONST_EstablishesCG_Confirms,CPS_CONST_EstablishesCG_Interrupts,CPS_NEG_Responds_Reasons,CPS_NEG_Responds_QuestionsOthers,CPS_NEG_Responds_Responds,CPS_NEG_MonitorsE_Results,CPS_NEG_MonitorsE_Strategizes,CPS_NEG_MonitorsE_Save,CPS_NEG_MonitorsE_GivingUp,CPS_MAINTAIN_Initiative_Suggestions,CPS_MAINTAIN_Initiative_Compliments,CPS_MAINTAIN_Initiative_Criticizes,CPS_MAINTAIN_FulfillsR_Support,CPS_MAINTAIN_FulfillsR_Apologizes,CPS_MAINTAIN_FulfillsR_InitiatesOffTopic,CPS_MAINTAIN_FulfillsR_JoinsOffTopic,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
Group_07,Group_07_5,31.08000000000042,34.170000000000535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.112772,0.24308506,21.677948,32.528294,33.40448,11.726532,225.52556,128.75003,152.38792,91.97935,0.6683229,0.2789798,0.5296417,0.64859504,0.78605413,0.25641245,3.2694325,1.4468902,2.7307827,1.3583053,0.44071862,0.37237477,24.793287,0.22076875,7.836931,1.0362154,6.8862762,1.1297538,-5.5982394,-1.4726046,0.08496774,1.4383383,1.4173983,0.41215605,0.8334584,5.1100583,2.8881314,3.461161,22.423067,0.33757195,470.74426,0.20130785,1187.5768,0.15920942,-34.021275,-2.1001508,1571.9016,0.07764363,873.7856,0.22082287,-47.62034,-1.3614652,2679.5796,0.06468656,802.91376,0.44758028,-51.038925,-1.2411754,-15.72382,-0.20864183,23.32579,0.1845195,-0.004010871,-4.971887,-0.022702986,-0.3017367,0.46347368,0.36239725,25.343773,0.21587087,8.098135,1.0352956,6.793834,1.1646906,-5.740715,-1.498426,-14.559482,20.718748,-0.0072059077,-0.024601426,0.365188,4.1800647,3.2786887,0.241,0.34224114,0.099999994,0.055226803,-33.121204
Group_07,Group_07_6,34.65000000000055,38.640000000000704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.105867,0.2433195,21.553694,32.348103,33.234043,11.680349,350.1723,481.94742,101.12023,60.22349,0.6103262,0.2679667,0.48176584,0.5973677,0.7120778,0.23031196,4.631973,4.512677,3.0785425,2.2824821,0.44450623,0.34219602,23.983515,0.22331768,11.666894,0.64182293,7.227845,1.313709,-2.6364715,-2.9462948,0.05672481,1.1839877,1.614123,0.46007687,1.2925419,3.1577523,4.8717937,1.6749249,23.952793,0.28829446,483.73178,0.28755945,1187.1399,0.14940277,-54.3036,-1.4966277,1581.2708,0.12604217,927.0035,0.30001163,-66.377304,-1.1030405,2685.2312,0.07849423,837.9074,0.36655477,-69.89013,-1.0158567,-16.920664,-0.2364348,25.219584,0.19069459,-0.013384775,-1.7160087,-0.020674134,-0.36613217,0.4747984,0.32462698,25.505281,0.19377899,11.075223,0.65787935,8.210161,1.1935328,-3.5857744,-2.1818905,-15.374191,23.94218,-0.026632283,-0.017146146,0.37014326,3.2418954,3.5623412,0.20071428,0.1861821,0.068333335,0.049300663,-33.849304
Group_07,Group_07_7,38.73000000000071,50.88000000000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.730742,0.2518963,21.866549,32.985302,35.229378,13.362829,247.77332,192.1101,306.82468,524.74207,0.7880487,0.35961145,0.5813314,0.72428006,0.9791954,0.39786404,8.373055,9.557244,4.894693,3.383696,0.526255,0.48356542,23.614416,0.2564566,6.0083847,1.4201007,5.687772,1.9195427,-6.3596954,-1.5671383,0.075883605,1.7107545,1.4268018,0.46872988,1.610196,2.4666696,2.1713603,6.727196,19.337276,0.64081126,498.8002,0.31877667,1186.2725,0.17516017,-45.974766,-1.6926454,1580.8611,0.13696964,871.9111,0.33134416,-53.78842,-1.3077513,2676.3408,0.08439592,837.03656,0.4178453,-58.01086,-1.1730719,-13.945917,-0.28999835,22.117968,0.23060602,0.0024554527,11.035573,-0.021256749,-0.4217678,0.543306,0.47696388,24.75676,0.21986456,5.29228,1.607261,5.8101335,1.9143183,-7.444186,-1.3665466,-12.795588,20.62621,-0.015160379,-0.018088432,0.47090715,2.793755,3.220479,0.23589742,0.20582189,0.068,0.058787756,-31.568825
Group_07,Group_07_8,50.94000000000117,58.38000000000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.730677,0.27258623,19.71431,26.36708,34.018246,14.303936,370.1928,443.65463,140.82428,127.54751,0.82965493,0.27178103,0.6354186,0.8185277,0.9934712,0.3580526,5.958339,3.0717058,5.6850853,3.7656598,0.59353775,0.32362857,24.022278,0.2532522,6.765575,1.3397269,9.265105,1.0942078,-7.1823993,-1.5446234,0.08021436,1.3413969,1.5094978,0.48337084,0.41611075,8.107173,2.2612004,6.2449703,19.440863,0.5978164,495.2914,0.31859946,1210.8197,0.18062697,-39.243073,-1.8104726,1591.3601,0.12899292,923.62665,0.3125484,-50.100754,-1.286263,2644.0334,0.09563778,823.5874,0.42021737,-53.012344,-1.1886672,-14.560301,-0.25551125,22.2631,0.21348792,-0.0022354107,-12.690584,-0.021241955,-0.4441171,0.6137857,0.3060505,24.753553,0.23418194,6.3200784,1.4468288,9.766194,1.0355916,-8.033019,-1.4248446,-12.932602,21.048283,-0.015941583,-0.017399259,0.52277344,5.227882,3.12076,0.25652173,0.18767707,0.057058822,0.074341394,-31.124727
Group_07,Group_07_9,58.80000000000147,74.94000000000207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.121439,0.23853387,19.73036,23.953682,29.1126,9.38224,246.82788,198.68416,158.9983,184.40494,0.79183406,0.3948121,0.54878575,0.7160733,0.9920828,0.44329703,7.031196,4.038197,6.2773767,3.9403498,0.5654781,0.5371907,20.777931,0.36438724,8.030617,1.1849298,10.5698185,0.90033084,-3.981709,-2.4901557,0.07754893,1.4615965,1.5001241,0.56676465,-0.14054649,-24.870804,1.7701172,5.306722,18.117216,0.35506997,463.56516,0.3128222,1145.5836,0.16093673,-57.924004,-1.4239702,1551.5146,0.123666726,856.368,0.37003434,-66.751816,-1.1406462,2592.9023,0.084658585,821.1205,0.4579762,-68.96071,-1.0849477,-14.003974,-0.28927737,21.624302,0.25153622,-0.012033924,-2.4974115,-0.019177772,-0.48070022,0.5655512,0.472193,22.402569,0.32046,7.312723,1.3142118,11.012038,0.9117439,-5.024579,-2.0140555,-12.617099,19.983894,-0.023705186,-0.015025155,0.57118237,4.331683,4.037267,0.17092308,0.15045287,0.06846154,0.047893498,-31.282598
Group_07,Group_07_10,75.33000000000209,80.70000000000229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.047716,0.22073807,23.396214,27.079548,35.51651,12.1202965,198.20805,115.64187,269.65906,187.53946,1.0824927,0.41909328,0.6191126,1.0854993,1.4316899,0.81257725,8.469551,9.024845,6.0302486,4.5460277,0.7601984,0.4653824,18.61618,0.3131128,3.0290859,3.5768476,-2.1168635,-6.0108595,-3.7300184,-2.4295654,0.06148917,1.2719363,1.2699326,0.5061294,0.8448707,4.95857,7.851747,1.0437695,20.124647,0.34743237,527.9568,0.3057903,1223.8226,0.13788362,-98.77728,-0.9576288,1556.8605,0.14964457,1092.6316,0.3340366,-101.53939,-0.87064856,2611.4912,0.09971522,834.7004,0.37064713,-104.115074,-0.82502127,-11.837766,-0.581638,22.55623,0.2848708,-0.019924713,-1.6474283,-0.015849302,-0.5423727,0.716244,0.47094297,21.609562,0.25326186,4.89688,2.2879484,-0.22101784,-66.68257,-4.640943,-2.0549042,-8.913604,18.450163,-0.031823296,-0.010113417,0.81666327,3.3395176,3.7453187,0.1305,0.145137,0.13529411,0.080594674,-29.518116
Group_07,Group_07_11,81.69000000000233,83.85000000000241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.395517,0.26066393,13.219589,20.744558,24.771336,11.551746,237.25934,142.00136,131.66954,123.18707,0.7799993,0.815954,0.43712723,0.5911771,0.80327266,0.36614543,24.472416,30.05002,10.323193,7.846792,0.6094732,0.9183038,15.051581,0.48625344,8.800159,0.7961252,8.2589445,0.9536324,4.1459355,1.8614937,0.12940823,1.4120928,1.7282294,0.5701382,-2.009918,-1.3887407,9.754619,1.7149502,17.740702,0.29736757,604.29614,0.3304139,1212.2251,0.15757574,-140.34735,-0.5653574,1676.3077,0.117438816,900.85315,0.28471577,-143.03749,-0.5292351,2708.0627,0.1036493,907.2747,0.67726916,-143.86234,-0.5185995,-15.276393,-0.311812,22.317005,0.31636137,-0.054169122,-0.41932762,-0.011513427,-0.64407814,0.61800283,0.7010481,18.368185,0.24313207,10.680574,0.5400057,11.289077,0.6851389,5.875192,1.3095988,-11.666511,18.940596,-0.053868245,-0.009840528,0.61395717,1.8348624,4.7169814,0.059,0.060241178,0.131,0.13567978,-30.750742
Group_07,Group_07_12,83.94000000000241,90.60000000000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.806171,0.15997785,18.163246,21.417858,23.007256,4.8440094,231.08739,332.68628,154.59007,246.23267,0.6267789,0.57301646,0.42912677,0.53377664,0.69054127,0.2614145,11.917375,14.463625,5.8006687,5.6230474,0.45774233,0.7132092,19.52905,0.37082416,10.474434,0.69965726,10.146407,0.84504676,-0.27317932,-29.55321,0.049689334,1.432731,1.4590071,0.5739883,-1.0747194,-2.7431276,3.7972882,4.0168085,18.18731,0.65986717,478.6169,0.3303387,1174.5071,0.14678617,-89.42311,-1.023536,1558.9935,0.14379998,941.3543,0.28983837,-97.57141,-0.86688787,2585.3374,0.09742027,791.4424,0.42967296,-99.007706,-0.84240824,-15.079714,-0.25216368,22.49983,0.2488442,-0.02600515,-1.0321308,-0.015830819,-0.5532406,0.43150693,0.6554048,22.178965,0.26787218,10.776451,0.6895518,11.836641,0.65841633,-1.6600333,-4.9502325,-13.14835,21.122738,-0.045026634,-0.011265113,0.49738407,2.2455091,4.531722,0.11466666,0.12043624,0.09214286,0.08273697,-33.649258
Group_07,Group_07_13,91.11000000000269,93.09000000000276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.279467,0.23578759,15.1224,18.678335,23.96017,8.83777,196.71025,149.37662,307.7217,212.66946,0.63908523,0.77134615,0.37860835,0.4895439,0.65218365,0.2735753,18.120005,15.489991,16.973087,16.206448,0.52491903,0.8980025,15.880474,0.43403873,10.876823,0.703439,8.850075,1.0761704,0.1422003,67.04603,0.1619374,1.0182143,1.1671866,0.58480424,-4.074921,-0.89045084,7.015609,2.05208,18.350063,0.18897413,442.69843,0.22165546,1197.6401,0.11201829,-145.10735,-0.5783877,1538.0879,0.09948397,1053.9017,0.3911428,-149.14925,-0.5209757,2569.6077,0.066231884,815.7731,0.414015,-149.85103,-0.51142085,-14.507243,-0.16880749,21.257364,0.14698483,-0.012293311,-1.8963325,-0.019413147,-0.39128572,0.34551594,0.26267728,19.903547,0.17092726,12.914178,0.29371136,9.265896,0.6314122,-4.9125843,-1.7082932,-13.8530655,22.056765,-0.053139135,-0.013428776,0.6178266,2.5,3.1413612,0.07833333,0.0397562,0.18714285,0.1490651,-32.712833
Group_07,Group_07_14,93.7800000000028,106.47000000000328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.332865,0.20143425,19.084549,22.484747,24.704166,5.6196175,225.19104,207.83783,159.29712,199.51807,0.80019134,0.51321244,0.4653333,0.6787016,1.13515,0.6698166,8.316792,7.448753,7.049905,6.20282,0.5415224,0.45815697,20.039064,0.38197497,8.061879,1.0693352,6.456079,1.9852226,0.10129178,78.601746,0.061674427,1.539225,1.3913084,0.5736219,-0.91830266,-3.3621707,4.2507577,2.6476295,19.470276,0.42408827,508.46866,0.39151636,1222.9935,0.18433647,-80.745636,-1.0807539,1546.764,0.1448582,954.18616,0.3277941,-86.620674,-0.94544834,2626.5686,0.09855706,755.882,0.4085176,-88.89761,-0.9027902,-13.7462845,-0.36173072,21.852558,0.2817996,-0.02279221,-1.3454555,-0.014739898,-0.4883108,0.5096811,0.4326097,22.171545,0.30664483,8.696271,0.97390795,8.300381,1.4969432,-0.3039489,-27.063637,-11.061692,20.104883,-0.033250783,-0.011583086,0.59649765,2.7537372,4.9841776,0.114285715,0.11732079,0.07339285,0.057856865,-32.29072
Group_07,Group_07_15,107.1900000000033,124.47000000000396,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,22.993881,0.26468068,17.688566,22.351086,25.50235,7.8137836,296.61868,404.32532,130.43788,127.7216,0.69761556,0.43483353,0.49566165,0.64251727,0.82843727,0.33277562,6.373954,7.4654055,5.7222114,5.689305,0.6048873,0.98991317,21.53887,0.38017005,10.553012,0.7728213,10.298996,0.88564616,0.32446903,26.715141,0.07118224,1.5459676,1.4228483,0.5419343,-0.06623494,-59.45477,5.83385,2.4257035,21.995804,0.49943653,465.5622,0.3143067,1182.3983,0.15622649,-73.69697,-1.185884,1522.8511,0.12752223,926.8817,0.37240985,-81.09136,-0.9953036,2599.1453,0.0809366,820.54865,0.43908677,-84.1316,-0.93318164,-16.213436,-0.29629198,24.695482,0.2523832,-0.022767272,-1.436242,-0.017606854,-0.472107,0.55416346,0.7025864,24.135923,0.28925893,11.275691,0.7174878,10.044962,0.9004872,-0.5286611,-16.903982,-13.17497,20.953983,-0.043710083,-0.012869808,0.7058043,1.7341042,4.004643,0.15376812,0.1859336,0.08442623,0.07329537,-30.474241
Group_07,Group_07_16,124.68000000000396,137.25000000000443,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.204807,0.25523865,17.462162,22.247713,25.15292,7.6907578,236.5555,249.22276,186.62732,159.96703,0.79612523,0.82069576,0.4621986,0.6079995,0.96042144,0.49822286,22.711987,28.227076,11.985883,14.049456,0.67650574,1.2652819,20.775541,0.40444478,8.798633,1.1064397,8.620855,1.057289,-0.47096512,-17.970568,0.074246205,1.5729626,1.3925827,0.5620078,-0.6067335,-4.8692293,3.6155326,3.465799,20.45537,0.4470053,476.60852,0.3259991,1217.1287,0.16420904,-80.01677,-1.1158375,1536.6498,0.13134079,916.869,0.3325678,-86.518845,-0.9609715,2648.2207,0.089351565,846.40906,0.45111266,-89.752266,-0.89853674,-15.028508,-0.33974493,23.749472,0.27246177,-0.023049155,-1.2659816,-0.017171774,-0.53129005,0.61474043,1.082303,23.23466,0.33131424,9.34472,1.0419577,9.149855,0.9699966,-1.7896147,-4.998754,-13.364951,22.25161,-0.04442568,-0.01199671,0.7829948,1.7474185,4.4657097,0.1305357,0.11631882,0.096097566,0.09357084,-28.41127
Group_07,Group_07_17,137.58000000000445,140.40000000000455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.449383,0.25639728,16.055527,20.666649,22.938126,6.882599,225.7731,182.47868,125.00551,109.240814,0.5879187,0.4367234,0.37392157,0.54248166,0.70021355,0.32629198,5.6078,4.4595656,4.3132663,4.3956823,0.4760363,0.5867604,19.20151,0.39094648,13.683542,0.5269638,11.838259,0.65770507,-1.4258565,-6.826292,0.072544456,1.1087676,1.4960753,0.6241723,-2.5688508,-1.4657699,4.149046,4.8286867,19.465048,0.23714642,414.39468,0.16411003,1120.5806,0.13619684,-98.9826,-0.9016639,1533.9756,0.1070109,882.4255,0.29571447,-106.24971,-0.77629954,2560.5278,0.049971092,700.74896,0.40051067,-107.15107,-0.7626488,-15.656207,-0.28373316,22.755133,0.2801606,-0.029568383,-0.81232643,-0.018688492,-0.3627798,0.42857823,0.4000535,21.422215,0.30870268,12.935861,0.5837352,11.738442,0.5941168,-3.1511774,-3.6343994,-14.560215,22.191502,-0.03651354,-0.015629835,0.5420737,2.464789,5.376344,0.088,0.08588365,0.08846154,0.05881472,-34.45107
Group_07,Group_07_18,140.91000000000457,145.59000000000475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.69604,0.2482782,17.36156,20.266014,22.436756,5.0751953,174.86005,186.38309,182.00455,148.73953,0.61492836,0.41304672,0.41295046,0.5733367,0.78798044,0.37502998,7.7273197,7.4748464,8.494368,10.219141,0.5283373,0.6354858,20.517378,0.3761252,10.334072,0.8619233,8.442299,1.2466403,-0.7333054,-12.931823,0.06056109,1.2928303,1.6090715,0.66102827,-1.7754683,-2.0061374,3.0568066,1.5388393,21.288721,0.24590968,478.32117,0.29789075,1253.2207,0.16495605,-105.193275,-0.8728629,1508.0769,0.14954323,978.9811,0.28729627,-110.393555,-0.77503496,2608.8718,0.07841817,823.29596,0.33110988,-113.118935,-0.730392,-16.005272,-0.3089531,25.755346,0.26550156,-0.0264497,-1.205146,-0.019799724,-0.46001667,0.52966005,0.5858812,24.560326,0.26068845,10.948373,0.5921535,6.963718,1.5642152,-2.9932377,-3.2782314,-13.533105,22.144981,-0.044634473,-0.0117536895,0.5340633,4.4680853,4.5454545,0.09809523,0.10926677,0.12352941,0.07186107,-32.175327
Group_07,Group_07_19,145.98000000000476,166.65000000000555,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,23.232018,0.23257266,18.809195,23.011879,26.57279,7.7635956,272.37405,347.88144,194.6028,226.3033,0.7529312,0.6130349,0.47860858,0.64549303,0.91822124,0.43961266,9.563758,12.889118,7.6410294,5.6582747,0.63322407,0.9599943,20.936012,0.35079268,9.714131,0.9283445,10.719809,0.8232504,0.37943587,23.509811,0.07374653,1.5533019,1.5662434,0.56473696,-0.49413893,-6.876298,3.6587458,2.4972818,20.45784,0.30554378,467.2352,0.35032585,1175.2122,0.1607752,-82.94981,-1.075369,1544.1111,0.12740804,873.97437,0.34190568,-89.357086,-0.92143166,2617.3984,0.08602168,835.119,0.4870544,-91.714355,-0.8773333,-15.433076,-0.31269935,23.565102,0.2640527,-0.023137238,-1.2238724,-0.017026858,-0.46391645,0.65236443,1.0232283,22.97817,0.28395832,9.820311,0.89751625,11.308736,0.7621391,-0.33820158,-26.552103,-13.7785225,22.405394,-0.037261996,-0.013338297,0.6032732,1.546641,4.411052,0.13,0.13204227,0.09202702,0.098967366,-29.868212
Group_07,Group_07_20,166.68000000000555,168.96000000000564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.666464,0.24038082,20.717878,24.755684,29.772993,9.055115,202.07304,166.95992,114.710655,50.29963,0.7866612,0.3381479,0.52272725,0.7604188,1.0151906,0.49246335,6.3271255,5.440074,5.7664037,3.2291095,0.76613045,0.5043376,22.734428,0.33012697,10.6417465,0.7865446,14.191713,0.6193682,4.168914,2.3770866,0.109303564,1.7789936,1.4810756,0.5579661,1.277562,2.684941,4.7127185,1.1690958,23.420586,0.25660142,491.81262,0.36923847,1191.8693,0.14940168,-54.03613,-1.4311887,1551.9772,0.13224651,905.0478,0.2899551,-63.74979,-1.1275047,2636.8315,0.08464193,867.3272,0.40069824,-68.37643,-1.0115751,-16.018719,-0.36302438,25.83357,0.2692741,-0.019428173,-1.9091572,-0.0154227745,-0.6413946,0.7140521,0.49309173,24.276085,0.28526202,10.52402,0.7952128,13.647319,0.7159362,2.4457996,4.2814064,-17.102406,25.694326,-0.060848556,-0.00995763,1.0303539,5.652174,2.714932,0.27833334,0.300689,0.099999994,0.06204837,-28.889917
Group_07,Group_07_21,169.62000000000566,173.94000000000582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.169668,0.21198288,15.672723,21.856705,25.028706,9.355983,157.91014,106.488686,224.32034,296.81705,0.53800434,0.44230905,0.36445642,0.4955923,0.6397453,0.27528888,5.4868717,3.541682,4.5511394,3.660385,0.3798749,0.36107227,21.025043,0.35354018,13.943674,0.53172415,8.979771,1.0435256,1.2306676,6.7551093,0.07766007,1.5116595,1.530192,0.5720683,-1.5691892,-2.075423,2.3544872,4.220148,21.071777,0.20216042,478.24042,0.34048006,1200.4049,0.14758155,-65.60251,-1.2996888,1552.7262,0.14527676,887.75366,0.37428665,-75.51941,-1.0444071,2656.5706,0.08066498,826.0892,0.51295215,-77.90811,-0.98821753,-16.083254,-0.24630283,24.329636,0.19432503,-0.0185502,-1.4967757,-0.0147111425,-0.5931433,0.3852708,0.33232886,23.222023,0.2983615,12.992702,0.5893811,9.013555,1.0691769,0.77445024,11.656786,-14.777546,21.75755,-0.03118142,-0.013064169,0.3766098,2.7649772,3.7296038,0.175,0.17062385,0.08071428,0.12769744,-36.0905
Group_07,Group_07_22,174.21000000000583,198.18000000000677,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,22.259884,0.19621159,18.181929,22.886723,25.098145,6.916216,229.95369,243.0054,125.152855,107.673996,0.6915239,0.5839701,0.47577506,0.60507125,0.7948778,0.31910276,21.028944,29.75544,12.7365675,19.719131,0.5442444,0.87836784,19.929497,0.43131942,10.992341,0.8483396,11.526254,0.8069395,-1.5659419,-5.531387,0.06996761,1.4077547,1.5218579,0.58406854,-0.8775094,-3.4612846,3.300782,2.573834,20.795723,0.3300554,463.16202,0.32981735,1183.0116,0.18998556,-77.08939,-1.1511438,1532.3547,0.124378115,893.7284,0.38451007,-84.78553,-0.9682257,2622.3042,0.07626855,773.2949,0.50315833,-87.37501,-0.9175429,-15.09645,-0.2941911,23.05673,0.2597969,-0.020749386,-1.322378,-0.01621254,-0.5124105,0.5076061,0.7026416,22.588427,0.330665,11.181165,0.77040696,12.515175,0.73803663,-2.4860597,-3.5784695,-12.469381,20.449505,-0.036631268,-0.012152619,0.6077705,1.4589412,3.968254,0.15073684,0.13628331,0.089411765,0.07019894,-31.878757
Group_07,Group_07_23,198.24000000000677,201.06000000000685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.427242,0.25461587,15.531566,21.167952,27.596083,12.064517,324.07162,322.57727,210.20299,193.4459,0.45864648,0.38664004,0.3538041,0.43706793,0.5411738,0.1873697,7.0382385,11.774068,1.893606,1.6814578,0.40989128,0.50511664,20.581367,0.3213547,16.19076,0.34793094,17.949091,0.40440252,-0.31281775,-20.686684,0.15629877,1.5784929,1.4855553,0.5515535,-1.0754151,-3.3277743,5.455411,1.923034,22.40881,0.24250482,412.36246,0.23593529,1150.1378,0.11057139,-83.53267,-1.0748308,1523.9923,0.08507307,850.529,0.33671662,-93.88581,-0.8666111,2603.7761,0.054592874,583.6933,0.46589237,-94.67534,-0.85400265,-18.041096,-0.21070911,25.01031,0.19490504,-0.032166917,-0.7322262,-0.015745018,-0.36921203,0.41104814,0.44436622,22.498886,0.19670278,15.143654,0.3534491,19.210737,0.37359124,-1.5029217,-4.104507,-17.227785,24.074886,-0.050986476,-0.014916994,0.41949782,1.7605635,3.5842295,0.162,0.08874682,0.11625,0.054985795,-35.711487
Group_07,Group_07_24,202.6800000000069,205.080000000007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.127157,0.22424805,15.064373,21.962318,24.421947,9.357574,187.55411,124.920815,107.37945,76.84189,0.580942,0.28879336,0.44848767,0.5446036,0.6813667,0.23287901,3.7005892,2.868265,3.217766,2.4899056,0.47666997,0.3840642,22.973633,0.2900813,13.581195,0.59108704,10.275785,0.62309134,-0.71146506,-13.794407,0.094005294,1.6320026,1.5042064,0.618569,-1.136509,-2.700619,0.3942554,58.330307,18.95874,1.0511894,448.34412,0.29577664,1227.8651,0.13301398,-54.67446,-1.4222223,1497.1499,0.14640677,912.43005,0.2320886,-63.66092,-1.1426389,2628.0369,0.08008996,772.4925,0.4466789,-67.448326,-1.0434246,-17.001305,-0.249937,25.904303,0.23119684,-0.029094232,-0.81155527,-0.0150849065,-0.40277508,0.50525755,0.36687788,23.932398,0.28820142,14.100547,0.61680573,10.476438,0.5834421,-1.3039043,-7.943598,-15.635738,25.34992,-0.036337953,-0.0152972005,0.4175836,4.9586782,4.255319,0.172,0.16939893,0.068333335,0.03578485,-33.669415
